date,home,away,market,ev
2025-12-28T03:00:00Z,Vancouver Canucks,San Jose Sharks,ev_away_pl_+1.5,-0.0784
2025-12-28T01:00:00Z,Dallas Stars,Chicago Blackhawks,ev_home_ml,-0.0875
2025-12-28T01:00:00Z,St. Louis Blues,Nashville Predators,ev_away_ml,-0.1078
2025-12-28T00:00:00Z,Toronto Maple Leafs,Ottawa Senators,ev_over,-0.1292
2025-12-28T00:00:00Z,Buffalo Sabres,Boston Bruins,ev_home_ml,-0.1377
2025-12-28T00:00:00Z,Winnipeg Jets,Minnesota Wild,ev_away_ml,-0.1507
2025-12-28T00:00:00Z,Florida Panthers,Tampa Bay Lightning,ev_away_pl_+1.5,-0.1688
2025-12-28T03:00:00Z,Vancouver Canucks,San Jose Sharks,ev_home_ml,-0.1707
2025-12-28T02:00:00Z,Los Angeles Kings,Anaheim Ducks,ev_home_ml,-0.1736
2025-12-28T00:00:00Z,New Jersey Devils,Washington Capitals,ev_under,-0.1888
2025-12-28T00:00:00Z,Winnipeg Jets,Minnesota Wild,ev_under,-0.1968
2025-12-28T00:00:00Z,Florida Panthers,Tampa Bay Lightning,ev_under,-0.2022
2025-12-28T00:00:00Z,Toronto Maple Leafs,Ottawa Senators,ev_away_ml,-0.2076
2025-12-28T02:00:00Z,Los Angeles Kings,Anaheim Ducks,ev_over,-0.2181
2025-12-28T03:00:00Z,Calgary Flames,Edmonton Oilers,ev_over,-0.2214
2025-12-28T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,ev_home_pl_-1.5,-0.2266
2025-12-28T03:00:00Z,Vancouver Canucks,San Jose Sharks,ev_under,-0.2502
2025-12-28T03:00:00Z,Vegas Golden Knights,Colorado Avalanche,ev_over,-0.2517
2025-12-28T01:00:00Z,St. Louis Blues,Nashville Predators,ev_under,-0.2521
2025-12-28T01:00:00Z,Dallas Stars,Chicago Blackhawks,ev_home_pl_-1.5,-0.2582
2025-12-28T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,ev_home_ml,-0.2702
2025-12-28T03:00:00Z,Vegas Golden Knights,Colorado Avalanche,ev_away_ml,-0.2952
2025-12-28T01:00:00Z,Dallas Stars,Chicago Blackhawks,ev_under,-0.3061
2025-12-28T00:00:00Z,New Jersey Devils,Washington Capitals,ev_home_pl_-1.5,-0.3092
2025-12-28T00:00:00Z,Buffalo Sabres,Boston Bruins,ev_home_pl_-1.5,-0.3316
2025-12-27T23:00:00Z,New York Islanders,New York Rangers,ev_under,-0.3434
2025-12-27T23:00:00Z,New York Islanders,New York Rangers,ev_home_pl_-1.5,-0.3815
2025-12-27T23:00:00Z,New York Islanders,New York Rangers,ev_home_ml,-0.4241
2025-12-28T00:00:00Z,New Jersey Devils,Washington Capitals,ev_home_ml,-0.6381
