date,player,team,position,market,proj_lambda
2025-10-28,B. McGinn,ANA,F,POINTS,0.22518841922283173
2025-10-28,B. McGinn,ANA,F,SOG,1.8560296297073364
2025-10-28,B. McLaughlin,ANA,F,ASSISTS,0.45
2025-10-28,B. McLaughlin,ANA,F,BLOCKS,1.3
2025-10-28,B. McLaughlin,ANA,F,GOALS,0.35
2025-10-28,B. McLaughlin,ANA,F,POINTS,0.9
2025-10-28,B. McLaughlin,ANA,F,SOG,2.4
2025-10-28,B. Sennecke,ANA,F,ASSISTS,0.23339052498340607
2025-10-28,B. Sennecke,ANA,F,BLOCKS,0.5164957046508789
2025-10-28,B. Sennecke,ANA,F,GOALS,0.3386726677417755
2025-10-28,B. Sennecke,ANA,F,POINTS,0.5376204252243042
2025-10-28,B. Sennecke,ANA,F,SOG,2.286430597305298
2025-10-28,B. Tracey,ANA,F,ASSISTS,0.45
2025-10-28,B. Tracey,ANA,F,BLOCKS,1.3
2025-10-28,B. Tracey,ANA,F,GOALS,0.35
2025-10-28,B. Tracey,ANA,F,POINTS,0.9
2025-10-28,B. Tracey,ANA,F,SOG,2.4
2025-10-28,C. De Leo,ANA,F,ASSISTS,0.45
2025-10-28,C. De Leo,ANA,F,BLOCKS,1.3
2025-10-28,C. De Leo,ANA,F,GOALS,0.35
2025-10-28,C. De Leo,ANA,F,POINTS,0.9
2025-10-28,C. De Leo,ANA,F,SOG,2.4
2025-10-28,C. Gauthier,ANA,F,ASSISTS,0.01016929466277361
2025-10-28,C. Gauthier,ANA,F,BLOCKS,0.2926640510559082
2025-10-28,C. Gauthier,ANA,F,GOALS,0.6795168519020081
2025-10-28,C. Gauthier,ANA,F,POINTS,0.704032301902771
2025-10-28,C. Gauthier,ANA,F,SOG,4.563776969909668
2025-10-28,C. Kreider,ANA,F,ASSISTS,0.21534810960292816
2025-10-28,C. Kreider,ANA,F,BLOCKS,0.24021849036216736
2025-10-28,C. Kreider,ANA,F,GOALS,0.3254316747188568
2025-10-28,C. Kreider,ANA,F,POINTS,0.4217933118343353
2025-10-28,C. Kreider,ANA,F,SOG,2.472310781478882
2025-10-28,C. Meyer,ANA,F,ASSISTS,0.10191676020622253
2025-10-28,C. Meyer,ANA,F,BLOCKS,0.353320837020874
2025-10-28,C. Meyer,ANA,F,GOALS,0.12187822163105011
2025-10-28,C. Meyer,ANA,F,POINTS,0.09172791242599487
2025-10-28,C. Meyer,ANA,F,SOG,2.027796506881714
2025-10-28,C. Pitre,ANA,F,ASSISTS,0.45
2025-10-28,C. Pitre,ANA,F,BLOCKS,1.3
2025-10-28,C. Pitre,ANA,F,GOALS,0.35
2025-10-28,C. Pitre,ANA,F,POINTS,0.9
2025-10-28,C. Pitre,ANA,F,SOG,2.4
2025-10-28,F. Vatrano,ANA,F,ASSISTS,0.13877597451210022
2025-10-28,F. Vatrano,ANA,F,BLOCKS,0.6296039819717407
2025-10-28,F. Vatrano,ANA,F,GOALS,0.24530425667762756
2025-10-28,F. Vatrano,ANA,F,POINTS,0.32169830799102783
2025-10-28,F. Vatrano,ANA,F,SOG,2.3991897106170654
2025-10-28,J. Bailey,ANA,F,ASSISTS,1.9885874280589633e-05
2025-10-28,J. Bailey,ANA,F,BLOCKS,0.2748291492462158
2025-10-28,J. Bailey,ANA,F,GOALS,1.144760062743444e-06
2025-10-28,J. Bailey,ANA,F,POINTS,0.0004816451983060688
2025-10-28,J. Bailey,ANA,F,SOG,1.3465685844421387
2025-10-28,J. Caulfield,ANA,F,ASSISTS,0.45
2025-10-28,J. Caulfield,ANA,F,BLOCKS,1.3
2025-10-28,J. Caulfield,ANA,F,GOALS,0.35
2025-10-28,J. Caulfield,ANA,F,POINTS,0.9
2025-10-28,J. Caulfield,ANA,F,SOG,2.4
2025-10-28,J. Harkins,ANA,F,ASSISTS,1.9885874280589633e-05
2025-10-28,J. Harkins,ANA,F,BLOCKS,0.7119622230529785
2025-10-28,J. Harkins,ANA,F,GOALS,1.144760062743444e-06
2025-10-28,J. Harkins,ANA,F,POINTS,0.0004816451983060688
2025-10-28,J. Harkins,ANA,F,SOG,1.6216055154800415
2025-10-28,J. Mysak,ANA,F,ASSISTS,0.45
2025-10-28,J. Mysak,ANA,F,BLOCKS,1.3
2025-10-28,J. Mysak,ANA,F,GOALS,0.35
2025-10-28,J. Mysak,ANA,F,POINTS,0.9
2025-10-28,J. Mysak,ANA,F,SOG,2.4
2025-10-28,J. Perreault,ANA,F,ASSISTS,0.45
2025-10-28,J. Perreault,ANA,F,BLOCKS,1.3
2025-10-28,J. Perreault,ANA,F,GOALS,0.35
2025-10-28,J. Perreault,ANA,F,POINTS,0.9
2025-10-28,J. Perreault,ANA,F,SOG,2.4
2025-10-28,J. Silfverberg,ANA,F,ASSISTS,0.13877597451210022
2025-10-28,J. Silfverberg,ANA,F,BLOCKS,0.7326236367225647
2025-10-28,J. Silfverberg,ANA,F,GOALS,0.10822199285030365
2025-10-28,J. Silfverberg,ANA,F,POINTS,0.29015451669692993
2025-10-28,J. Silfverberg,ANA,F,SOG,1.7130768299102783
2025-10-28,J. Wiebe,ANA,F,ASSISTS,0.45
2025-10-28,J. Wiebe,ANA,F,BLOCKS,1.3
2025-10-28,J. Wiebe,ANA,F,GOALS,0.35
2025-10-28,J. Wiebe,ANA,F,POINTS,0.9
2025-10-28,J. Wiebe,ANA,F,SOG,2.4
2025-10-28,L. Carlsson,ANA,F,ASSISTS,0.7653443813323975
2025-10-28,L. Carlsson,ANA,F,BLOCKS,0.2609366774559021
2025-10-28,L. Carlsson,ANA,F,GOALS,0.43013375997543335
2025-10-28,L. Carlsson,ANA,F,POINTS,1.1430354118347168
2025-10-28,L. Carlsson,ANA,F,SOG,2.6383702754974365
2025-10-28,M. Granlund,ANA,F,ASSISTS,0.783831000328064
2025-10-28,M. Granlund,ANA,F,BLOCKS,0.5010957717895508
2025-10-28,M. Granlund,ANA,F,GOALS,0.3160254657268524
2025-10-28,M. Granlund,ANA,F,POINTS,1.2316638231277466
2025-10-28,M. Granlund,ANA,F,SOG,2.36816668510437
2025-10-28,M. McTavish,ANA,F,ASSISTS,0.7135803699493408
2025-10-28,M. McTavish,ANA,F,BLOCKS,0.680517852306366
2025-10-28,M. McTavish,ANA,F,GOALS,0.10822199285030365
2025-10-28,M. McTavish,ANA,F,POINTS,0.9407800436019897
2025-10-28,M. McTavish,ANA,F,SOG,2.4515161514282227
2025-10-28,M. Phillips,ANA,F,ASSISTS,0.627776026725769
2025-10-28,M. Phillips,ANA,F,BLOCKS,0.2183234691619873
2025-10-28,M. Phillips,ANA,F,GOALS,0.4295750856399536
2025-10-28,M. Phillips,ANA,F,POINTS,0.6309618949890137
2025-10-28,M. Phillips,ANA,F,SOG,1.66556978225708
2025-10-28,N. Gaucher,ANA,F,ASSISTS,0.45
2025-10-28,N. Gaucher,ANA,F,BLOCKS,1.3
2025-10-28,N. Gaucher,ANA,F,GOALS,0.35
2025-10-28,N. Gaucher,ANA,F,POINTS,0.9
2025-10-28,N. Gaucher,ANA,F,SOG,2.4
2025-10-28,N. Myatovic,ANA,F,ASSISTS,0.45
2025-10-28,N. Myatovic,ANA,F,BLOCKS,1.3
2025-10-28,N. Myatovic,ANA,F,GOALS,0.35
2025-10-28,N. Myatovic,ANA,F,POINTS,0.9
2025-10-28,N. Myatovic,ANA,F,SOG,2.4
2025-10-28,N. Nesterenko,ANA,F,ASSISTS,0.6010908484458923
2025-10-28,N. Nesterenko,ANA,F,BLOCKS,0.2993241846561432
2025-10-28,N. Nesterenko,ANA,F,GOALS,0.10822199285030365
2025-10-28,N. Nesterenko,ANA,F,POINTS,0.8825219869613647
2025-10-28,N. Nesterenko,ANA,F,SOG,1.4236916303634644
2025-10-28,R. Carpenter,ANA,F,ASSISTS,0.0001962166716111824
2025-10-28,R. Carpenter,ANA,F,BLOCKS,0.3157951831817627
2025-10-28,R. Carpenter,ANA,F,GOALS,5.2131039410596713e-05
2025-10-28,R. Carpenter,ANA,F,POINTS,0.004458931274712086
2025-10-28,R. Carpenter,ANA,F,SOG,1.7063852548599243
2025-10-28,R. Johnston,ANA,F,ASSISTS,0.08439940214157104
2025-10-28,R. Johnston,ANA,F,BLOCKS,0.5004651546478271
2025-10-28,R. Johnston,ANA,F,GOALS,0.12187822163105011
2025-10-28,R. Johnston,ANA,F,POINTS,0.07965923845767975
2025-10-28,R. Johnston,ANA,F,SOG,1.529829978942871
2025-10-28,R. Poehling,ANA,F,ASSISTS,0.2890806496143341
2025-10-28,R. Poehling,ANA,F,BLOCKS,0.775841474533081
2025-10-28,R. Poehling,ANA,F,GOALS,6.305606916612305e-07
2025-10-28,R. Poehling,ANA,F,POINTS,0.30260705947875977
2025-10-28,R. Poehling,ANA,F,SOG,1.8176281452178955
2025-10-28,R. Strome,ANA,F,ASSISTS,0.13501103222370148
2025-10-28,R. Strome,ANA,F,BLOCKS,0.2926640510559082
2025-10-28,R. Strome,ANA,F,GOALS,0.10822199285030365
2025-10-28,R. Strome,ANA,F,POINTS,0.21980616450309753
2025-10-28,R. Strome,ANA,F,SOG,1.6661170721054077
2025-10-28,S. Colangelo,ANA,F,ASSISTS,0.23339052498340607
2025-10-28,S. Colangelo,ANA,F,BLOCKS,0.2926640510559082
2025-10-28,S. Colangelo,ANA,F,GOALS,0.24530425667762756
2025-10-28,S. Colangelo,ANA,F,POINTS,0.41761070489883423
2025-10-28,S. Colangelo,ANA,F,SOG,1.5338343381881714
2025-10-28,S. Pastujov,ANA,F,ASSISTS,0.45
2025-10-28,S. Pastujov,ANA,F,BLOCKS,1.3
2025-10-28,S. Pastujov,ANA,F,GOALS,0.35
2025-10-28,S. Pastujov,ANA,F,POINTS,0.9
2025-10-28,S. Pastujov,ANA,F,SOG,2.4
2025-10-28,T. Howe,ANA,F,ASSISTS,0.45
2025-10-28,T. Howe,ANA,F,BLOCKS,1.3
2025-10-28,T. Howe,ANA,F,GOALS,0.35
2025-10-28,T. Howe,ANA,F,POINTS,0.9
2025-10-28,T. Howe,ANA,F,SOG,2.4
2025-10-28,T. Terry,ANA,F,ASSISTS,0.6701956391334534
2025-10-28,T. Terry,ANA,F,BLOCKS,0.08825462311506271
2025-10-28,T. Terry,ANA,F,GOALS,0.10053344070911407
2025-10-28,T. Terry,ANA,F,POINTS,1.0035829544067383
2025-10-28,T. Terry,ANA,F,SOG,2.2316272258758545
2025-10-28,T. Washe,ANA,F,ASSISTS,0.45
2025-10-28,T. Washe,ANA,F,BLOCKS,1.3
2025-10-28,T. Washe,ANA,F,GOALS,0.35
2025-10-28,T. Washe,ANA,F,POINTS,0.9
2025-10-28,T. Washe,ANA,F,SOG,2.4
2025-10-28,Y. Sidorov,ANA,F,ASSISTS,0.45
2025-10-28,Y. Sidorov,ANA,F,BLOCKS,1.3
2025-10-28,Y. Sidorov,ANA,F,GOALS,0.35
2025-10-28,Y. Sidorov,ANA,F,POINTS,0.9
2025-10-28,Y. Sidorov,ANA,F,SOG,2.4
2025-10-28,Z. Kassian,ANA,F,ASSISTS,0.45
2025-10-28,Z. Kassian,ANA,F,BLOCKS,1.3
2025-10-28,Z. Kassian,ANA,F,GOALS,0.35
2025-10-28,Z. Kassian,ANA,F,POINTS,0.9
2025-10-28,Z. Kassian,ANA,F,SOG,2.4
2025-10-28,A. Stalock,ANA,G,SAVES,4.324769496917725
2025-10-28,C. Clang,ANA,G,SAVES,4.643333435058594
2025-10-28,L. Dostal,ANA,G,SAVES,12.354904174804688
2025-10-28,O. Dansk,ANA,G,SAVES,27.0
2025-10-28,P. Mrazek,ANA,G,SAVES,10.514700889587402
2025-10-28,T. Suchanek,ANA,G,SAVES,27.0
2025-10-28,V. Husso,ANA,G,SAVES,9.366148948669434
2025-10-28,A. Peeke,BOS,D,ASSISTS,0.13877597451210022
2025-10-28,A. Peeke,BOS,D,BLOCKS,2.6981019973754883
2025-10-28,A. Peeke,BOS,D,GOALS,6.305606916612305e-07
2025-10-28,A. Peeke,BOS,D,POINTS,0.11837946623563766
2025-10-28,A. Peeke,BOS,D,SOG,1.946787714958191
2025-10-28,B. Sweezey,BOS,D,ASSISTS,0.45
2025-10-28,B. Sweezey,BOS,D,BLOCKS,1.3
2025-10-28,B. Sweezey,BOS,D,GOALS,0.35
2025-10-28,B. Sweezey,BOS,D,POINTS,0.9
2025-10-28,B. Sweezey,BOS,D,SOG,2.4
2025-10-28,C. McAvoy,BOS,D,ASSISTS,0.6632651090621948
2025-10-28,C. McAvoy,BOS,D,BLOCKS,1.6507978439331055
2025-10-28,C. McAvoy,BOS,D,GOALS,6.305606916612305e-07
2025-10-28,C. McAvoy,BOS,D,POINTS,0.8476064801216125
2025-10-28,C. McAvoy,BOS,D,SOG,2.032562017440796
2025-10-28,D. Bavaro,BOS,D,ASSISTS,0.45
2025-10-28,D. Bavaro,BOS,D,BLOCKS,1.3
2025-10-28,D. Bavaro,BOS,D,GOALS,0.35
2025-10-28,D. Bavaro,BOS,D,POINTS,0.9
2025-10-28,D. Bavaro,BOS,D,SOG,2.4
2025-10-28,F. Brunet,BOS,D,ASSISTS,0.45
2025-10-28,F. Brunet,BOS,D,BLOCKS,1.3
2025-10-28,F. Brunet,BOS,D,GOALS,0.35
2025-10-28,F. Brunet,BOS,D,POINTS,0.9
2025-10-28,F. Brunet,BOS,D,SOG,2.4
2025-10-28,H. Jokiharju,BOS,D,ASSISTS,0.3046010732650757
2025-10-28,H. Jokiharju,BOS,D,BLOCKS,0.8021767139434814
2025-10-28,H. Jokiharju,BOS,D,GOALS,5.2131039410596713e-05
2025-10-28,H. Jokiharju,BOS,D,POINTS,0.10542883723974228
2025-10-28,H. Jokiharju,BOS,D,SOG,1.8060588836669922
2025-10-28,H. Lindholm,BOS,D,ASSISTS,0.23339052498340607
2025-10-28,H. Lindholm,BOS,D,BLOCKS,1.1226874589920044
2025-10-28,H. Lindholm,BOS,D,GOALS,0.10822199285030365
2025-10-28,H. Lindholm,BOS,D,POINTS,0.32169830799102783
2025-10-28,H. Lindholm,BOS,D,SOG,1.8834556341171265
2025-10-28,J. Aspirot,BOS,D,ASSISTS,0.45
2025-10-28,J. Aspirot,BOS,D,BLOCKS,1.3
2025-10-28,J. Aspirot,BOS,D,GOALS,0.35
2025-10-28,J. Aspirot,BOS,D,POINTS,0.9
2025-10-28,J. Aspirot,BOS,D,SOG,2.4
2025-10-28,J. Edward,BOS,D,ASSISTS,0.45
2025-10-28,J. Edward,BOS,D,BLOCKS,1.3
2025-10-28,J. Edward,BOS,D,GOALS,0.35
2025-10-28,J. Edward,BOS,D,POINTS,0.9
2025-10-28,J. Edward,BOS,D,SOG,2.4
2025-10-28,J. Harris,BOS,D,ASSISTS,0.41054096817970276
2025-10-28,J. Harris,BOS,D,BLOCKS,0.6386076211929321
2025-10-28,J. Harris,BOS,D,GOALS,0.10822199285030365
2025-10-28,J. Harris,BOS,D,POINTS,0.5233469009399414
2025-10-28,J. Harris,BOS,D,SOG,1.867995023727417
2025-10-28,K. Shattenkirk,BOS,D,ASSISTS,0.13501103222370148
2025-10-28,K. Shattenkirk,BOS,D,BLOCKS,0.772186815738678
2025-10-28,K. Shattenkirk,BOS,D,GOALS,0.10822199285030365
2025-10-28,K. Shattenkirk,BOS,D,POINTS,0.21980616450309753
2025-10-28,K. Shattenkirk,BOS,D,SOG,1.7448601722717285
2025-10-28,M. Callahan,BOS,D,ASSISTS,0.01016929466277361
2025-10-28,M. Callahan,BOS,D,BLOCKS,0.7550684809684753
2025-10-28,M. Callahan,BOS,D,GOALS,0.10822199285030365
2025-10-28,M. Callahan,BOS,D,POINTS,0.12495842576026917
2025-10-28,M. Callahan,BOS,D,SOG,1.1962175369262695
2025-10-28,M. Lohrei,BOS,D,ASSISTS,0.23339052498340607
2025-10-28,M. Lohrei,BOS,D,BLOCKS,1.2601203918457031
2025-10-28,M. Lohrei,BOS,D,GOALS,0.10822199285030365
2025-10-28,M. Lohrei,BOS,D,POINTS,0.32169830799102783
2025-10-28,M. Lohrei,BOS,D,SOG,1.4301402568817139
2025-10-28,N. Zadorov,BOS,D,ASSISTS,0.23339052498340607
2025-10-28,N. Zadorov,BOS,D,BLOCKS,2.0600039958953857
2025-10-28,N. Zadorov,BOS,D,GOALS,0.37538987398147583
2025-10-28,N. Zadorov,BOS,D,POINTS,0.5456827282905579
2025-10-28,N. Zadorov,BOS,D,SOG,2.0108237266540527
2025-10-28,R. Mast,BOS,D,ASSISTS,0.45
2025-10-28,R. Mast,BOS,D,BLOCKS,1.3
2025-10-28,R. Mast,BOS,D,GOALS,0.35
2025-10-28,R. Mast,BOS,D,POINTS,0.9
2025-10-28,R. Mast,BOS,D,SOG,2.4
2025-10-28,R. Walsh,BOS,D,ASSISTS,0.45
2025-10-28,R. Walsh,BOS,D,BLOCKS,1.3
2025-10-28,R. Walsh,BOS,D,GOALS,0.35
2025-10-28,R. Walsh,BOS,D,POINTS,0.9
2025-10-28,R. Walsh,BOS,D,SOG,2.4
2025-10-28,V. Soderstrom,BOS,D,ASSISTS,0.45
2025-10-28,V. Soderstrom,BOS,D,BLOCKS,1.3
2025-10-28,V. Soderstrom,BOS,D,GOALS,0.35
2025-10-28,V. Soderstrom,BOS,D,POINTS,0.9
2025-10-28,V. Soderstrom,BOS,D,SOG,2.4
2025-10-28,A. Steeves,BOS,F,ASSISTS,0.08601810038089752
2025-10-28,A. Steeves,BOS,F,BLOCKS,0.3132427930831909
2025-10-28,A. Steeves,BOS,F,GOALS,0.11273378878831863
2025-10-28,A. Steeves,BOS,F,POINTS,0.09143021702766418
2025-10-28,A. Steeves,BOS,F,SOG,1.7899339199066162
2025-10-28,B. Harrison,BOS,F,ASSISTS,0.45
2025-10-28,B. Harrison,BOS,F,BLOCKS,1.3
2025-10-28,B. Harrison,BOS,F,GOALS,0.35
2025-10-28,B. Harrison,BOS,F,POINTS,0.9
2025-10-28,B. Harrison,BOS,F,SOG,2.4
2025-10-28,C. Mittelstadt,BOS,F,ASSISTS,0.1703057885169983
2025-10-28,C. Mittelstadt,BOS,F,BLOCKS,0.3980792164802551
2025-10-28,C. Mittelstadt,BOS,F,GOALS,0.2109028846025467
2025-10-28,C. Mittelstadt,BOS,F,POINTS,0.1635979264974594
2025-10-28,C. Mittelstadt,BOS,F,SOG,1.7899339199066162
2025-10-28,D. Bancroft,BOS,F,ASSISTS,0.45
2025-10-28,D. Bancroft,BOS,F,BLOCKS,1.3
2025-10-28,D. Bancroft,BOS,F,GOALS,0.35
2025-10-28,D. Bancroft,BOS,F,POINTS,0.9
2025-10-28,D. Bancroft,BOS,F,SOG,2.4
2025-10-28,D. Locmelis,BOS,F,ASSISTS,0.45
2025-10-28,D. Locmelis,BOS,F,BLOCKS,1.3
2025-10-28,D. Locmelis,BOS,F,GOALS,0.35
2025-10-28,D. Locmelis,BOS,F,POINTS,0.9
2025-10-28,D. Locmelis,BOS,F,SOG,2.4
2025-10-28,D. Pastrnak,BOS,F,ASSISTS,0.6419467329978943
2025-10-28,D. Pastrnak,BOS,F,BLOCKS,0.2926640510559082
2025-10-28,D. Pastrnak,BOS,F,GOALS,0.594605565071106
2025-10-28,D. Pastrnak,BOS,F,POINTS,1.2846708297729492
2025-10-28,D. Pastrnak,BOS,F,SOG,3.806462526321411
2025-10-28,E. Lindholm,BOS,F,ASSISTS,0.3688448667526245
2025-10-28,E. Lindholm,BOS,F,BLOCKS,0.7057419419288635
2025-10-28,E. Lindholm,BOS,F,GOALS,0.2272080034017563
2025-10-28,E. Lindholm,BOS,F,POINTS,0.34000033140182495
2025-10-28,E. Lindholm,BOS,F,SOG,2.7215263843536377
2025-10-28,F. Lysell,BOS,F,ASSISTS,0.23339052498340607
2025-10-28,F. Lysell,BOS,F,BLOCKS,0.2926640510559082
2025-10-28,F. Lysell,BOS,F,GOALS,0.10822199285030365
2025-10-28,F. Lysell,BOS,F,POINTS,0.32169830799102783
2025-10-28,F. Lysell,BOS,F,SOG,1.8910794258117676
2025-10-28,F. Minten,BOS,F,ASSISTS,0.08601810038089752
2025-10-28,F. Minten,BOS,F,BLOCKS,0.9287755489349365
2025-10-28,F. Minten,BOS,F,GOALS,0.11273378878831863
2025-10-28,F. Minten,BOS,F,POINTS,0.07500436902046204
2025-10-28,F. Minten,BOS,F,SOG,2.1664562225341797
2025-10-28,G. Merkulov,BOS,F,ASSISTS,0.13501103222370148
2025-10-28,G. Merkulov,BOS,F,BLOCKS,0.8445068001747131
2025-10-28,G. Merkulov,BOS,F,GOALS,6.305606916612305e-07
2025-10-28,G. Merkulov,BOS,F,POINTS,0.12495842576026917
2025-10-28,G. Merkulov,BOS,F,SOG,1.2485032081604004
2025-10-28,J. Abate,BOS,F,ASSISTS,0.45
2025-10-28,J. Abate,BOS,F,BLOCKS,1.3
2025-10-28,J. Abate,BOS,F,GOALS,0.35
2025-10-28,J. Abate,BOS,F,POINTS,0.9
2025-10-28,J. Abate,BOS,F,SOG,2.4
2025-10-28,J. Beecher,BOS,F,ASSISTS,3.879396172123961e-05
2025-10-28,J. Beecher,BOS,F,BLOCKS,0.7678118944168091
2025-10-28,J. Beecher,BOS,F,GOALS,0.10053344070911407
